,BE_FR,FR_BE,FR_CH,CH_FR,FR_DE_LU,DE_LU_FR,FR_ES,ES_FR,FR_GB,GB_FR,FR_IT_NORD,IT_NORD_FR,FR_BE_net_export,FR_CH_net_export,FR_DE_LU_net_export,FR_ES_net_export,FR_GB_net_export,FR_IT_NORD_net_export,Net Export
2026-01-06 04:00:00+00:00,1205.6,0.0,2487.0,67.5,1163.075,0.0,0.0,3607.0,206.0,1794.0,1317.75,0.0,-1205.6,2419.5,1163.075,-3607.0,-1588.0,1317.75,-1500.2749999999996
2026-01-06 05:00:00+00:00,945.75,0.0,2141.6,163.0,1002.525,0.0,0.0,2980.0,206.0,3185.0,244.5,825.5,-945.75,1978.6,1002.525,-2980.0,-2979.0,-581.0,-4504.625
2026-01-06 06:00:00+00:00,21.425,103.5,1177.0,847.0,443.8,0.0,0.0,2980.0,206.0,2676.0,10.0,2170.0,82.075,330.0,443.8,-2980.0,-2470.0,-2160.0,-6754.125
2026-01-06 07:00:00+00:00,275.2,0.0,885.0,637.5,0.0,1444.425,0.0,2980.0,1202.0,1807.0,10.0,2170.0,-275.2,247.5,-1444.425,-2980.0,-605.0,-2160.0,-7217.125
2026-01-06 08:00:00+00:00,23.1,70.375,743.0,847.5,5.75,484.525,0.0,2980.0,531.0,1037.0,10.0,2170.0,47.275,-104.5,-478.775,-2980.0,-506.0,-2160.0,-6182.0
2026-01-06 09:00:00+00:00,0.0,612.45,1017.0,800.5,750.4,0.0,0.0,2980.0,1006.0,585.0,10.0,2170.0,612.45,216.5,750.4,-2980.0,421.0,-2160.0,-3139.65
2026-01-06 10:00:00+00:00,0.0,379.475,1617.2,207.5,1686.425,0.0,0.0,3376.0,1004.0,657.0,10.0,2170.0,379.475,1409.7,1686.425,-3376.0,347.0,-2160.0,-1713.3999999999996
2026-01-06 11:00:00+00:00,0.0,399.9,1868.0,457.2,2868.125,0.0,0.0,3376.0,793.0,620.0,10.0,2167.0,399.9,1410.8,2868.125,-3376.0,173.0,-2157.0,-681.1750000000002
2026-01-06 12:00:00+00:00,0.0,921.1500000000001,1944.0,210.3,4265.2,0.0,0.0,3376.0,953.0,432.0,10.0,2167.0,921.1500000000001,1733.7,4265.2,-3376.0,521.0,-2157.0,1908.0500000000002
2026-01-06 13:00:00+00:00,0.0,1026.2,2267.7,100.0,4412.325,0.0,0.0,3376.0,658.0,436.0,10.0,2167.0,1026.2,2167.7,4412.325,-3376.0,222.0,-2157.0,2295.2249999999995
2026-01-06 14:00:00+00:00,0.0,1396.25,2356.2,220.0,4490.75,0.0,0.0,3376.0,486.0,431.0,10.0,2170.0,1396.25,2136.2,4490.75,-3376.0,55.0,-2160.0,2542.2
2026-01-06 15:00:00+00:00,0.0,987.05,1758.7,673.0,4509.325,0.0,0.0,3376.0,442.0,447.0,10.0,2170.0,987.05,1085.7,4509.325,-3376.0,-5.0,-2160.0,1041.0749999999998
2026-01-06 16:00:00+00:00,0.0,1175.725,1356.5,802.0,3209.675,0.0,0.0,3376.0,518.0,1146.0,10.0,2170.0,1175.725,554.5,3209.675,-3376.0,-628.0,-2160.0,-1224.1000000000004
2026-01-06 17:00:00+00:00,0.0,345.40000000000003,1177.0,776.0,1768.125,0.0,0.0,3330.0,435.0,1591.0,10.0,2150.75,345.40000000000003,401.0,1768.125,-3330.0,-1156.0,-2140.75,-4112.225
2026-01-06 18:00:00+00:00,124.2,190.25,1224.4,609.5,1959.5249999999999,0.0,0.0,3330.0,475.0,2130.0,10.0,1765.25,66.05,614.9000000000001,1959.5249999999999,-3330.0,-1655.0,-1755.25,-4099.775
2026-01-06 19:00:00+00:00,679.725,0.0,2041.5,465.9,2515.95,0.0,0.0,2475.575,274.0,2261.0,10.0,522.5,-679.725,1575.6,2515.95,-2475.575,-1987.0,-512.5,-1563.25
2026-01-06 20:00:00+00:00,1640.05,0.0,2457.0,95.3,1488.15,0.0,146.325,1215.325,291.0,2672.0,1167.5,0.0,-1640.05,2361.7,1488.15,-1069.0,-2381.0,1167.5,-72.69999999999982
2026-01-06 21:00:00+00:00,2647.9,0.0,2457.0,0.0,95.52499999999999,190.47500000000002,51.575,616.3499999999999,226.0,2248.0,2425.75,0.0,-2647.9,2457.0,-94.95000000000003,-564.7749999999999,-2022.0,2425.75,-446.875
2026-01-06 22:00:00+00:00,2953.575,0.0,2457.0,0.0,0.0,1180.4499999999998,924.55,0.0,206.0,2311.0,2324.0,0.0,-2953.575,2457.0,-1180.4499999999998,924.55,-2105.0,2324.0,-533.4749999999995
2026-01-06 23:00:00+00:00,2741.775,0.0,2767.0,0.0,0.0,1631.65,0.0,1009.6,181.0,1097.0,2084.25,0.0,-2741.775,2767.0,-1631.65,-1009.6,-916.0,2084.25,-1447.775
2026-01-07 00:00:00+00:00,3053.05,0.0,2767.0,0.0,0.0,2260.1,0.0,1452.625,128.0,829.0,2795.0,0.0,-3053.05,2767.0,-2260.1,-1452.625,-701.0,2795.0,-1904.7749999999996
2026-01-07 01:00:00+00:00,3056.975,0.0,2767.0,0.0,0.0,2226.675,0.0,1968.275,213.0,630.0,2628.0,0.0,-3056.975,2767.0,-2226.675,-1968.275,-417.0,2628.0,-2273.925
2026-01-07 02:00:00+00:00,2577.875,0.0,2767.0,0.0,0.0,1290.65,0.0,1561.975,308.0,608.0,2541.0,0.0,-2577.875,2767.0,-1290.65,-1561.975,-300.0,2541.0,-422.5
2026-01-07 03:00:00+00:00,2281.475,0.0,2767.0,0.0,0.0,773.125,0.0,1471.8,252.0,750.0,3366.25,0.0,-2281.475,2767.0,-773.125,-1471.8,-498.0,3366.25,1108.8500000000004
2026-01-07 04:00:00+00:00,2483.975,0.0,2767.0,0.0,0.0,1210.95,0.0,1194.375,181.0,1119.0,3456.75,0.0,-2483.975,2767.0,-1210.95,-1194.375,-938.0,3456.75,396.4499999999998
2026-01-07 05:00:00+00:00,2602.525,0.0,2767.0,0.0,0.0,773.7,18.45,148.075,110.0,2276.0,3503.0,0.0,-2602.525,2767.0,-773.7,-129.625,-2166.0,3503.0,598.1499999999996
2026-01-07 06:00:00+00:00,2755.7,0.0,2457.0,0.0,0.0,1302.5,55.15,508.67499999999995,110.0,2964.0,3420.0,0.0,-2755.7,2457.0,-1302.5,-453.525,-2854.0,3420.0,-1488.7250000000004
2026-01-07 07:00:00+00:00,2296.675,0.0,2457.0,0.0,0.0,2204.75,0.0,2298.65,110.0,2334.0,3323.0,0.0,-2296.675,2457.0,-2204.75,-2298.65,-2224.0,3323.0,-3244.0750000000007
2026-01-07 08:00:00+00:00,1379.85,0.0,2457.0,0.0,0.0,2363.0,0.0,2609.025,116.0,2041.0,3246.0,0.0,-1379.85,2457.0,-2363.0,-2609.025,-1925.0,3246.0,-2573.875
2026-01-07 09:00:00+00:00,675.575,0.0,2457.0,0.0,0.0,2265.8,0.0,2636.0,228.0,1623.0,3341.0,0.0,-675.575,2457.0,-2265.8,-2636.0,-1395.0,3341.0,-1174.375
2026-01-07 10:00:00+00:00,641.1,0.0,2457.0,0.0,0.0,1991.25,0.0,2821.0,167.0,1592.0,3250.0,0.0,-641.1,2457.0,-1991.25,-2821.0,-1425.0,3250.0,-1171.3500000000004
2026-01-07 11:00:00+00:00,686.6,0.0,2457.0,0.0,0.0,2362.0,0.0,2821.0,168.0,1977.0,3241.0,0.0,-686.6,2457.0,-2362.0,-2821.0,-1809.0,3241.0,-1980.6000000000004
2026-01-07 12:00:00+00:00,177.35,0.0,2457.0,0.0,0.0,1515.075,0.0,2821.0,170.0,1940.0,3241.0,0.0,-177.35,2457.0,-1515.075,-2821.0,-1770.0,3241.0,-585.4250000000002
2026-01-07 13:00:00+00:00,184.85,0.0,2457.0,0.0,0.0,1558.35,0.0,2821.0,232.0,1978.0,3241.0,0.0,-184.85,2457.0,-1558.35,-2821.0,-1746.0,3241.0,-612.1999999999998
2026-01-07 14:00:00+00:00,226.65,0.0,2457.0,0.0,0.0,1260.825,0.0,3052.0,471.0,1850.0,3205.0,0.0,-226.65,2457.0,-1260.825,-3052.0,-1379.0,3205.0,-256.47500000000036
2026-01-07 15:00:00+00:00,328.5,0.0,2457.0,0.0,0.0,511.9,0.0,3052.0,139.0,1033.0,3199.5,0.0,-328.5,2457.0,-511.9,-3052.0,-894.0,3199.5,870.0999999999999
2026-01-07 16:00:00+00:00,545.95,0.0,2292.0,0.0,0.0,2584.6,0.0,3052.0,1039.0,150.0,2895.0,0.0,-545.95,2292.0,-2584.6,-3052.0,889.0,2895.0,-106.55000000000018
2026-01-07 17:00:00+00:00,1604.75,0.0,2337.0,0.0,0.0,4621.0,0.0,2161.075,804.0,238.0,3174.75,0.0,-1604.75,2337.0,-4621.0,-2161.075,566.0,3174.75,-2309.075
2026-01-07 18:00:00+00:00,2390.4,0.0,2266.0,0.0,0.0,5907.125,66.5,656.0,1203.0,203.0,3166.5,0.0,-2390.4,2266.0,-5907.125,-589.5,1000.0,3166.5,-2454.5249999999996
2026-01-07 19:00:00+00:00,2741.975,0.0,2457.0,0.0,0.0,6135.85,1392.825,0.0,1589.0,131.0,3188.5,0.0,-2741.975,2457.0,-6135.85,1392.825,1458.0,3188.5,-381.5000000000009
2026-01-07 20:00:00+00:00,3226.375,0.0,2457.0,0.0,0.0,5298.5,3245.2,0.0,1211.0,358.0,3346.0,0.0,-3226.375,2457.0,-5298.5,3245.2,853.0,3346.0,1376.3249999999998
2026-01-07 21:00:00+00:00,3246.375,0.0,2457.0,0.0,0.0,4784.425,3330.0,0.0,446.0,371.0,3346.0,0.0,-3246.375,2457.0,-4784.425,3330.0,75.0,3346.0,1177.1999999999998
2026-01-07 22:00:00+00:00,2716.25,0.0,2457.0,0.0,0.0,3895.25,2716.65,0.0,346.0,212.0,3151.0,0.0,-2716.25,2457.0,-3895.25,2716.65,134.0,3151.0,1847.15
2026-01-07 23:00:00+00:00,1902.3,0.0,2767.0,0.0,0.0,1058.05,162.075,336.525,2220.0,239.0,3283.0,0.0,-1902.3,2767.0,-1058.05,-174.45,1981.0,3283.0,4896.2
2026-01-08 00:00:00+00:00,955.175,0.0,2767.0,0.0,20.075,274.75,0.0,2512.275,2620.0,0.0,3283.0,0.0,-955.175,2767.0,-254.675,-2512.275,2620.0,3283.0,4947.875
2026-01-08 01:00:00+00:00,196.25,36.375,2766.0,0.0,249.55,0.0,0.0,3515.0,2899.0,0.0,3283.0,0.0,-159.875,2766.0,249.55,-3515.0,2899.0,3283.0,5522.675
2026-01-08 02:00:00+00:00,0.0,590.05,2767.0,0.0,1168.3,0.0,0.0,3515.0,3200.0,50.0,3420.0,0.0,590.05,2767.0,1168.3,-3515.0,3150.0,3420.0,7580.35
2026-01-08 03:00:00+00:00,0.0,848.85,2767.0,0.0,1985.825,0.0,0.0,3376.0,3070.0,0.0,3420.0,0.0,848.85,2767.0,1985.825,-3376.0,3070.0,3420.0,8715.675
2026-01-08 04:00:00+00:00,0.0,714.575,2457.0,0.0,2326.85,0.0,0.0,3376.0,3095.0,0.0,3420.0,0.0,714.575,2457.0,2326.85,-3376.0,3095.0,3420.0,8637.425
2026-01-08 05:00:00+00:00,0.0,286.2,2457.0,0.0,2688.0,0.0,0.0,2400.0,1964.0,0.0,3420.0,0.0,286.2,2457.0,2688.0,-2400.0,1964.0,3420.0,8415.2
2026-01-08 06:00:00+00:00,0.0,1604.35,1642.0,0.0,3971.275,0.0,0.0,2400.0,1585.0,313.0,3240.0,0.0,1604.35,1642.0,3971.275,-2400.0,1272.0,3240.0,9329.625
2026-01-08 07:00:00+00:00,0.0,2496.9750000000004,1607.0,0.0,3845.225,0.0,0.0,2400.0,2302.0,309.0,2396.25,0.0,2496.9750000000004,1607.0,3845.225,-2400.0,1993.0,2396.25,9938.45
2026-01-08 08:00:00+00:00,0.0,3068.75,1607.0,0.2,3792.325,0.0,0.0,2400.0,3449.0,96.0,2068.0,0.0,3068.75,1606.8,3792.325,-2400.0,3353.0,2068.0,11488.875
2026-01-08 09:00:00+00:00,0.0,3725.375,1607.0,0.0,3592.7250000000004,0.0,0.0,2400.0,3528.0,0.0,1924.75,0.0,3725.375,1607.0,3592.7250000000004,-2400.0,3528.0,1924.75,11977.85
2026-01-08 10:00:00+00:00,0.0,3943.325,1642.0,0.0,3638.025,0.0,0.0,2790.0,3528.0,0.0,2371.25,0.0,3943.325,1642.0,3638.025,-2790.0,3528.0,2371.25,12332.6
2026-01-08 11:00:00+00:00,0.0,3600.875,1642.0,0.0,3214.825,0.0,0.0,2790.0,3527.0,0.0,2337.0,0.0,3600.875,1642.0,3214.825,-2790.0,3527.0,2337.0,11531.7
2026-01-08 12:00:00+00:00,0.0,3471.75,1642.0,0.0,3144.275,0.0,0.0,2790.0,3527.0,0.0,2911.75,0.0,3471.75,1642.0,3144.275,-2790.0,3527.0,2911.75,11906.775
2026-01-08 13:00:00+00:00,0.0,3063.25,1642.0,0.0,2366.3,0.0,0.0,2790.0,3526.0,0.0,3193.0,0.0,3063.25,1642.0,2366.3,-2790.0,3526.0,3193.0,11000.55
2026-01-08 14:00:00+00:00,0.0,2829.55,1642.0,0.0,2407.55,0.0,0.0,2836.0,3527.0,0.0,3241.0,0.0,2829.55,1642.0,2407.55,-2836.0,3527.0,3241.0,10811.1
2026-01-08 15:00:00+00:00,0.0,2761.2,1642.0,0.0,2891.7,0.0,0.0,2812.075,3527.0,0.0,3241.0,0.0,2761.2,1642.0,2891.7,-2812.075,3527.0,3241.0,11250.825
2026-01-08 16:00:00+00:00,0.0,3096.325,2457.0,0.0,3241.475,0.0,0.0,2829.825,3527.0,0.0,3346.0,0.0,3096.325,2457.0,3241.475,-2829.825,3527.0,3346.0,12837.974999999999
2026-01-08 17:00:00+00:00,0.0,2774.575,2226.0,0.0,3713.6000000000004,0.0,0.0,2312.8,3527.0,0.0,3279.0,0.0,2774.575,2226.0,3713.6000000000004,-2312.8,3527.0,3279.0,13207.375
2026-01-08 18:00:00+00:00,0.0,2089.225,1580.0,0.0,4101.4,0.0,0.0,1045.5,3487.0,0.0,3279.0,0.0,2089.225,1580.0,4101.4,-1045.5,3487.0,3279.0,13491.125
2026-01-08 19:00:00+00:00,0.0,1509.1,2457.0,0.0,4764.45,0.0,513.95,157.67499999999998,3435.0,179.0,3279.0,0.0,1509.1,2457.0,4764.45,356.2750000000001,3256.0,3279.0,15621.824999999999
2026-01-08 20:00:00+00:00,0.0,1780.325,2457.0,0.0,3786.55,0.0,1035.65,0.0,3528.0,0.0,3122.0,0.0,1780.325,2457.0,3786.55,1035.65,3528.0,3122.0,15709.525
2026-01-08 21:00:00+00:00,0.0,2602.175,3102.0,0.0,2920.475,0.0,0.0,727.075,3528.0,0.0,3122.0,0.0,2602.175,3102.0,2920.475,-727.075,3528.0,3122.0,14547.575
2026-01-08 22:00:00+00:00,0.0,2629.575,3102.0,0.0,2679.25,0.0,0.0,1277.275,3527.0,0.0,2915.0,0.0,2629.575,3102.0,2679.25,-1277.275,3527.0,2915.0,13575.550000000001
2026-01-08 23:00:00+00:00,0.0,3325.4,3200.0,0.0,2136.7,0.0,0.0,3307.575,3528.0,0.0,4163.0,0.0,3325.4,3200.0,2136.7,-3307.575,3528.0,4163.0,13045.524999999998
2026-01-09 00:00:00+00:00,0.0,3167.05,3200.0,0.0,1252.5,0.0,0.0,2530.125,3528.0,0.0,4163.0,0.0,3167.05,3200.0,1252.5,-2530.125,3528.0,4163.0,12780.425
2026-01-09 01:00:00+00:00,0.0,3156.275,3200.0,0.0,1218.175,0.0,0.0,2886.2250000000004,3528.0,0.0,4163.0,0.0,3156.275,3200.0,1218.175,-2886.2250000000004,3528.0,4163.0,12379.224999999999
2026-01-09 02:00:00+00:00,0.0,3038.625,3200.0,0.0,1051.6,0.0,0.0,2537.825,3528.0,0.0,4053.0,0.0,3038.625,3200.0,1051.6,-2537.825,3528.0,4053.0,12333.400000000001
2026-01-09 03:00:00+00:00,0.0,2998.7,3200.0,0.0,964.125,0.0,0.0,1933.6750000000002,3528.0,0.0,4053.0,0.0,2998.7,3200.0,964.125,-1933.6750000000002,3528.0,4053.0,12810.15
2026-01-09 04:00:00+00:00,0.0,3335.425,3200.0,0.0,1333.1499999999999,0.0,0.0,2697.225,3528.0,0.0,4053.0,0.0,3335.425,3200.0,1333.1499999999999,-2697.225,3528.0,4053.0,12752.35
2026-01-09 05:00:00+00:00,0.0,2615.075,3200.0,0.0,1653.6750000000002,0.0,0.0,2450.0,3528.0,0.0,4053.0,0.0,2615.075,3200.0,1653.6750000000002,-2450.0,3528.0,4053.0,12599.75
2026-01-09 06:00:00+00:00,0.0,2661.65,3200.0,0.0,954.05,0.0,0.0,2450.0,3528.0,0.0,3464.0,0.0,2661.65,3200.0,954.05,-2450.0,3528.0,3464.0,11357.7
2026-01-09 07:00:00+00:00,0.0,2227.075,3200.0,0.0,453.325,0.0,0.0,2450.0,3521.0,0.0,3362.0,0.0,2227.075,3200.0,453.325,-2450.0,3521.0,3362.0,10313.4
2026-01-09 08:00:00+00:00,0.0,2307.85,3200.0,0.0,1140.15,0.0,0.0,2450.0,3528.0,0.0,2761.0,0.0,2307.85,3200.0,1140.15,-2450.0,3528.0,2761.0,10487.0
2026-01-09 09:00:00+00:00,0.0,3211.35,3200.0,0.0,1312.025,0.0,0.0,2450.0,3528.0,0.0,2761.0,0.0,3211.35,3200.0,1312.025,-2450.0,3528.0,2761.0,11562.375
2026-01-09 10:00:00+00:00,0.0,3175.05,3200.0,0.0,1416.625,0.0,0.0,2975.0,3528.0,0.0,2761.0,0.0,3175.05,3200.0,1416.625,-2975.0,3528.0,2761.0,11105.675
2026-01-09 11:00:00+00:00,0.0,3793.25,3200.0,0.0,1250.725,0.0,0.0,2975.0,3528.0,0.0,2846.0,0.0,3793.25,3200.0,1250.725,-2975.0,3528.0,2846.0,11642.975
2026-01-09 12:00:00+00:00,0.0,3520.275,3200.0,0.0,1503.65,0.0,0.0,2975.0,3528.0,0.0,2846.0,0.0,3520.275,3200.0,1503.65,-2975.0,3528.0,2846.0,11622.925
2026-01-09 13:00:00+00:00,0.0,3586.4,2466.0,0.0,1431.025,0.0,0.0,2975.0,3528.0,0.0,2846.0,0.0,3586.4,2466.0,1431.025,-2975.0,3528.0,2846.0,10882.425
2026-01-09 14:00:00+00:00,0.0,3122.225,3200.0,0.0,1540.25,0.0,0.0,3099.0,3528.0,0.0,3097.0,0.0,3122.225,3200.0,1540.25,-3099.0,3528.0,3097.0,11388.475
2026-01-09 15:00:00+00:00,0.0,3466.8,3200.0,0.0,1619.525,0.0,0.0,3099.0,3528.0,0.0,3097.0,0.0,3466.8,3200.0,1619.525,-3099.0,3528.0,3097.0,11812.325
2026-01-09 16:00:00+00:00,0.0,2997.85,3200.0,0.0,2323.125,0.0,0.0,3099.0,3528.0,0.0,3231.0,0.0,2997.85,3200.0,2323.125,-3099.0,3528.0,3231.0,12180.975
2026-01-09 17:00:00+00:00,0.0,2538.15,2968.7,0.0,1609.225,0.0,0.0,2960.0,3528.0,0.0,3616.0,0.0,2538.15,2968.7,1609.225,-2960.0,3528.0,3616.0,11300.075
2026-01-09 18:00:00+00:00,0.0,2529.85,2323.0,0.0,1157.825,0.0,0.0,2165.225,3528.0,0.0,3616.0,0.0,2529.85,2323.0,1157.825,-2165.225,3528.0,3616.0,10989.45
2026-01-09 19:00:00+00:00,0.0,2129.25,3200.0,0.0,385.425,66.6,1020.775,60.25,3528.0,0.0,3616.0,0.0,2129.25,3200.0,318.82500000000005,960.525,3528.0,3616.0,13752.599999999999
2026-01-09 20:00:00+00:00,0.0,2385.15,3200.0,0.0,584.575,0.0,2154.1,0.0,3528.0,0.0,3780.0,0.0,2385.15,3200.0,584.575,2154.1,3528.0,3780.0,15631.824999999999
2026-01-09 21:00:00+00:00,0.0,2169.975,3200.0,0.0,380.375,160.275,1106.475,0.0,3528.0,0.0,3780.0,0.0,2169.975,3200.0,220.1,1106.475,3528.0,3780.0,14004.550000000001
2026-01-09 22:00:00+00:00,0.0,1981.175,3200.0,0.0,0.275,159.3,744.825,0.0,3528.0,0.0,3575.0,0.0,1981.175,3200.0,-159.025,744.825,3528.0,3575.0,12869.975
2026-01-09 23:00:00+00:00,0.0,2058.15,3200.0,0.0,0.0,757.6,0.0,544.025,3528.0,0.0,3303.0,0.0,2058.15,3200.0,-757.6,-544.025,3528.0,3303.0,10787.525
2026-01-10 00:00:00+00:00,0.0,2733.775,3200.0,0.0,270.8,81.45,0.0,1918.475,3528.0,0.0,3303.0,0.0,2733.775,3200.0,189.35000000000002,-1918.475,3528.0,3303.0,11035.65
2026-01-10 01:00:00+00:00,0.0,2906.275,3200.0,0.0,981.1,0.0,0.0,2235.15,3528.0,0.0,3303.0,0.0,2906.275,3200.0,981.1,-2235.15,3528.0,3303.0,11683.225
2026-01-10 02:00:00+00:00,0.0,3591.3999999999996,3200.0,0.0,561.925,0.0,0.0,1011.8499999999999,3528.0,0.0,3303.0,0.0,3591.3999999999996,3200.0,561.925,-1011.8499999999999,3528.0,3303.0,13172.475
2026-01-10 03:00:00+00:00,0.0,3614.25,3200.0,0.0,529.25,0.0,0.0,247.5,3528.0,0.0,3303.0,0.0,3614.25,3200.0,529.25,-247.5,3528.0,3303.0,13927.0
2026-01-10 04:00:00+00:00,0.0,3103.975,3200.0,0.0,887.45,0.0,0.0,834.4000000000001,3528.0,0.0,3303.0,0.0,3103.975,3200.0,887.45,-834.4000000000001,3528.0,3303.0,13188.025
2026-01-10 05:00:00+00:00,0.0,2969.65,3200.0,0.0,948.6,0.0,0.0,1310.8,3528.0,0.0,2916.0,0.0,2969.65,3200.0,948.6,-1310.8,3528.0,2916.0,12251.45
2026-01-10 06:00:00+00:00,0.0,2845.7,3200.0,0.0,924.475,0.0,0.0,489.9,3528.0,0.0,3228.0,0.0,2845.7,3200.0,924.475,-489.9,3528.0,3228.0,13236.275000000001
2026-01-10 07:00:00+00:00,0.0,2972.3,3200.0,0.0,849.05,0.0,0.0,525.175,3281.0,0.0,3228.0,0.0,2972.3,3200.0,849.05,-525.175,3281.0,3228.0,13005.175
2026-01-10 08:00:00+00:00,0.0,3370.2,3200.0,0.0,918.5,0.0,0.0,2254.075,3471.0,0.0,3373.0,0.0,3370.2,3200.0,918.5,-2254.075,3471.0,3373.0,12078.625
2026-01-10 09:00:00+00:00,0.0,3357.625,3200.0,0.0,814.35,0.0,0.0,3385.225,3528.0,0.0,3373.0,0.0,3357.625,3200.0,814.35,-3385.225,3528.0,3373.0,10887.75
2026-01-10 10:00:00+00:00,0.0,3287.65,3200.0,0.0,872.35,0.0,0.0,3515.0,3528.0,0.0,3373.0,0.0,3287.65,3200.0,872.35,-3515.0,3528.0,3373.0,10746.0
2026-01-10 11:00:00+00:00,0.0,2712.125,3200.0,0.0,1097.45,0.0,0.0,3515.0,3528.0,0.0,3420.0,0.0,2712.125,3200.0,1097.45,-3515.0,3528.0,3420.0,10442.575
2026-01-10 12:00:00+00:00,0.0,2517.15,3200.0,0.0,1249.575,0.0,0.0,3515.0,3528.0,0.0,3420.0,0.0,2517.15,3200.0,1249.575,-3515.0,3528.0,3420.0,10399.724999999999
2026-01-10 13:00:00+00:00,0.0,2197.625,3200.0,0.0,1381.15,0.0,0.0,3515.0,3527.0,0.0,3420.0,0.0,2197.625,3200.0,1381.15,-3515.0,3527.0,3420.0,10210.775
2026-01-10 14:00:00+00:00,0.0,2159.0,3200.0,0.0,1412.025,0.0,0.0,3469.0,3528.0,0.0,3420.0,0.0,2159.0,3200.0,1412.025,-3469.0,3528.0,3420.0,10250.025
2026-01-10 15:00:00+00:00,0.0,2072.9750000000004,3200.0,0.0,1473.85,0.0,0.0,3469.0,3528.0,0.0,3420.0,0.0,2072.9750000000004,3200.0,1473.85,-3469.0,3528.0,3420.0,10225.825
2026-01-10 16:00:00+00:00,0.0,2228.0,3200.0,0.0,1549.1,0.0,0.0,2452.575,3528.0,0.0,3420.0,0.0,2228.0,3200.0,1549.1,-2452.575,3528.0,3420.0,11472.525000000001
2026-01-10 17:00:00+00:00,0.0,2230.375,3200.0,0.0,1746.1,0.0,0.0,2694.1000000000004,3261.0,0.0,3365.75,0.0,2230.375,3200.0,1746.1,-2694.1000000000004,3261.0,3365.75,11109.125
2026-01-10 18:00:00+00:00,0.0,1750.35,3200.0,0.0,2196.85,0.0,0.0,2455.75,2555.0,0.0,3154.25,0.0,1750.35,3200.0,2196.85,-2455.75,2555.0,3154.25,10400.7
2026-01-10 19:00:00+00:00,0.0,1518.65,3200.0,0.0,1722.05,0.0,0.0,398.275,2220.0,0.0,3420.0,0.0,1518.65,3200.0,1722.05,-398.275,2220.0,3420.0,11682.425
2026-01-10 20:00:00+00:00,0.0,1311.85,3200.0,0.0,1703.875,0.0,1085.375,0.0,1313.0,51.0,3420.0,0.0,1311.85,3200.0,1703.875,1085.375,1262.0,3420.0,11983.1
2026-01-10 21:00:00+00:00,0.0,784.925,3200.0,0.0,1837.225,0.0,115.4,328.84999999999997,1018.0,173.0,3420.0,0.0,784.925,3200.0,1837.225,-213.44999999999996,845.0,3420.0,9873.7
2026-01-10 22:00:00+00:00,0.0,300.125,3200.0,0.0,1556.825,0.0,0.0,843.95,783.0,547.0,3303.0,0.0,300.125,3200.0,1556.825,-843.95,236.0,3303.0,7752.0
2026-01-10 23:00:00+00:00,25.325,193.375,3200.0,0.0,95.95,6.075,0.0,3003.8,1452.0,789.0,4173.0,0.0,168.05,3200.0,89.875,-3003.8,663.0,4173.0,5290.125
2026-01-11 00:00:00+00:00,0.0,639.425,3200.0,0.0,0.0,184.4,0.0,3515.0,1552.0,832.0,4118.0,0.0,639.425,3200.0,-184.4,-3515.0,720.0,4118.0,4978.025
2026-01-11 01:00:00+00:00,0.0,813.15,3200.0,0.0,78.9,47.275,0.0,3515.0,1614.0,682.0,4118.0,0.0,813.15,3200.0,31.625000000000007,-3515.0,932.0,4118.0,5579.775
2026-01-11 02:00:00+00:00,0.0,950.025,3200.0,0.0,859.875,0.0,0.0,3474.575,1416.0,440.0,4123.0,0.0,950.025,3200.0,859.875,-3474.575,976.0,4123.0,6634.325
2026-01-11 03:00:00+00:00,0.0,1146.6,3200.0,0.0,1744.475,0.0,0.0,3292.425,1101.0,461.0,4123.0,0.0,1146.6,3200.0,1744.475,-3292.425,640.0,4123.0,7561.650000000001
2026-01-11 04:00:00+00:00,0.0,1416.45,3200.0,0.0,1851.725,0.0,0.0,3182.0,948.0,738.0,4123.0,0.0,1416.45,3200.0,1851.725,-3182.0,210.0,4123.0,7619.174999999999
2026-01-11 05:00:00+00:00,0.0,887.575,3200.0,0.0,1670.975,0.0,0.0,2256.95,833.0,1299.0,4123.0,0.0,887.575,3200.0,1670.975,-2256.95,-466.0,4123.0,7158.599999999999
2026-01-11 06:00:00+00:00,0.0,769.9,3200.0,0.0,1376.8249999999998,0.0,0.0,2249.85,833.0,1104.0,4021.0,0.0,769.9,3200.0,1376.8249999999998,-2249.85,-271.0,4021.0,6846.875
2026-01-11 07:00:00+00:00,0.0,967.2,3200.0,0.0,1644.575,0.0,0.0,2381.3,833.0,649.0,3353.0,0.0,967.2,3200.0,1644.575,-2381.3,184.0,3353.0,6967.474999999999
2026-01-11 08:00:00+00:00,0.0,1213.625,3200.0,0.0,1821.0500000000002,0.0,0.0,2864.875,962.0,338.0,2652.0,0.0,1213.625,3200.0,1821.0500000000002,-2864.875,624.0,2652.0,6645.8
2026-01-11 09:00:00+00:00,0.0,936.55,3200.0,0.0,1991.475,0.0,0.0,3050.1,1928.0,85.0,2652.0,0.0,936.55,3200.0,1991.475,-3050.1,1843.0,2652.0,7572.924999999999
2026-01-11 10:00:00+00:00,0.0,532.725,3200.0,0.0,2257.4,0.0,0.0,3330.0,2942.0,0.0,2652.0,0.0,532.725,3200.0,2257.4,-3330.0,2942.0,2652.0,8254.125
