,SE_3_SE_2,SE_2_SE_3,NO_4_SE_2,SE_2_NO_4,SE_1_SE_2,SE_2_SE_1,SE_2_NO_3,NO_3_SE_2,SE_2_NO_3_net_export,SE_2_NO_4_net_export,SE_2_SE_1_net_export,SE_2_SE_3_net_export,Net Export
2026-02-23 15:00:00+00:00,0.0,6084.25,0.0,0.0,572.825,0.0,171.6,0.0,171.6,0.0,-572.825,6084.25,5683.025
2026-02-23 16:00:00+00:00,0.0,6168.25,4.0,0.0,576.475,0.0,57.825,0.0,57.825,-4.0,-576.475,6168.25,5645.6
2026-02-23 17:00:00+00:00,0.0,6129.575,0.0,0.025,628.05,0.0,25.275,0.0,25.275,0.025,-628.05,6129.575,5526.825
2026-02-23 18:00:00+00:00,0.0,6103.075,2.125,0.025,669.0,0.0,17.55,0.0,17.55,-2.1,-669.0,6103.075,5449.525
2026-02-23 19:00:00+00:00,0.0,5985.5,2.7,0.025,614.025,0.0,55.2,0.0,55.2,-2.6750000000000003,-614.025,5985.5,5424.0
2026-02-23 20:00:00+00:00,0.0,5905.8,3.6,0.1,599.225,0.0,142.55,0.0,142.55,-3.5,-599.225,5905.8,5445.625
2026-02-23 21:00:00+00:00,0.0,5650.925,8.7,0.05,590.9,0.0,352.5,0.0,352.5,-8.649999999999999,-590.9,5650.925,5403.875
2026-02-23 22:00:00+00:00,0.0,5130.25,9.1,0.0,513.15,0.0,797.325,0.0,797.325,-9.1,-513.15,5130.25,5405.325
2026-02-23 23:00:00+00:00,0.0,6265.525,0.0,0.025,731.3,0.0,344.65,0.0,344.65,0.025,-731.3,6265.525,5878.9
2026-02-24 00:00:00+00:00,0.0,6160.275,0.0,0.0,712.1,0.0,329.925,0.0,329.925,0.0,-712.1,6160.275,5778.099999999999
2026-02-24 01:00:00+00:00,0.0,5907.05,0.0,0.25,673.175,0.0,572.525,0.0,572.525,0.25,-673.175,5907.05,5806.650000000001
2026-02-24 02:00:00+00:00,0.0,6053.45,0.0,0.3,744.475,0.0,496.975,0.0,496.975,0.3,-744.475,6053.45,5806.25
2026-02-24 03:00:00+00:00,0.0,6287.975,0.0,0.3,777.35,0.0,239.625,0.0,239.625,0.3,-777.35,6287.975,5750.55
2026-02-24 04:00:00+00:00,0.0,6598.275,150.025,0.075,808.325,0.0,186.55,0.0,186.55,-149.95000000000002,-808.325,6598.275,5826.549999999999
2026-02-24 05:00:00+00:00,0.0,6829.075,393.775,0.0,839.575,0.0,110.975,0.0,110.975,-393.775,-839.575,6829.075,5706.7
2026-02-24 06:00:00+00:00,0.0,6658.075,464.55,0.0,791.825,0.0,95.925,0.0,95.925,-464.55,-791.825,6658.075,5497.625
2026-02-24 07:00:00+00:00,0.0,6550.55,499.85,0.0,1004.975,0.0,125.55,0.0,125.55,-499.85,-1004.975,6550.55,5171.275
2026-02-24 08:00:00+00:00,0.0,6180.0,476.725,0.0,751.975,0.0,78.725,0.0,78.725,-476.725,-751.975,6180.0,5030.025
2026-02-24 09:00:00+00:00,0.0,6088.75,548.525,0.0,682.75,0.0,65.575,0.0,65.575,-548.525,-682.75,6088.75,4923.05
2026-02-24 10:00:00+00:00,0.0,6011.275,617.225,0.0,726.8,0.0,55.55,0.0,55.55,-617.225,-726.8,6011.275,4722.799999999999
2026-02-24 11:00:00+00:00,0.0,5978.3,617.75,0.0,654.375,0.0,1.8,0.0,1.8,-617.75,-654.375,5978.3,4707.975
2026-02-24 12:00:00+00:00,0.0,5989.125,687.85,0.0,639.45,0.0,15.325,0.0,15.325,-687.85,-639.45,5989.125,4677.15
2026-02-24 13:00:00+00:00,0.0,6068.525,769.725,0.0,686.475,0.0,5.3,0.0,5.3,-769.725,-686.475,6068.525,4617.625
2026-02-24 14:00:00+00:00,0.0,6266.4,860.225,0.0,834.375,0.0,0.0,0.0,0.0,-860.225,-834.375,6266.4,4571.799999999999
2026-02-24 15:00:00+00:00,0.0,6327.1,948.525,0.0,845.85,0.0,0.0,0.0,0.0,-948.525,-845.85,6327.1,4532.725
2026-02-24 16:00:00+00:00,0.0,6669.975,1134.675,0.0,1083.925,0.0,8.025,0.0,8.025,-1134.675,-1083.925,6669.975,4459.400000000001
2026-02-24 17:00:00+00:00,0.0,6567.9,1146.65,0.0,945.825,0.0,0.225,0.0,0.225,-1146.65,-945.825,6567.9,4475.65
2026-02-24 18:00:00+00:00,0.0,6403.575,1177.65,0.0,723.65,0.0,0.0,0.0,0.0,-1177.65,-723.65,6403.575,4502.275
2026-02-24 19:00:00+00:00,0.0,6637.05,1253.675,0.0,761.475,0.0,0.1,0.0,0.1,-1253.675,-761.475,6637.05,4622.0
2026-02-24 20:00:00+00:00,0.0,6711.025,1249.9,0.0,725.325,0.0,0.0,0.0,0.0,-1249.9,-725.325,6711.025,4735.799999999999
2026-02-24 21:00:00+00:00,0.0,6958.575,1198.15,0.0,851.4,0.0,0.0,0.0,0.0,-1198.15,-851.4,6958.575,4909.025
2026-02-24 22:00:00+00:00,0.0,7072.6,1174.2,0.0,810.6,0.0,0.025,0.025,0.0,-1174.2,-810.6,7072.6,5087.8
2026-02-24 23:00:00+00:00,0.0,6699.625,1106.05,0.0,815.3,0.0,8.2,0.0,8.2,-1106.05,-815.3,6699.625,4786.475
2026-02-25 00:00:00+00:00,0.0,7095.625,1127.85,0.0,820.6,0.0,17.45,0.0,17.45,-1127.85,-820.6,7095.625,5164.625
2026-02-25 01:00:00+00:00,0.0,7256.475,1200.625,0.0,652.5,0.0,7.075,0.0,7.075,-1200.625,-652.5,7256.475,5410.425
2026-02-25 02:00:00+00:00,0.0,7355.6,1214.55,0.0,443.1,0.0,0.0,0.0,0.0,-1214.55,-443.1,7355.6,5697.950000000001
2026-02-25 03:00:00+00:00,0.0,7380.05,1241.275,0.0,129.725,0.0,0.0,12.475,-12.475,-1241.275,-129.725,7380.05,5996.575000000001
2026-02-25 04:00:00+00:00,0.0,7502.8,895.8,0.0,240.85,0.0,0.0,58.45,-58.45,-895.8,-240.85,7502.8,6307.700000000001
2026-02-25 05:00:00+00:00,0.0,7295.325,375.7,0.0,217.3,0.0,0.0,23.75,-23.75,-375.7,-217.3,7295.325,6678.575
2026-02-25 06:00:00+00:00,0.0,6982.875,98.475,0.0,192.175,0.0,0.0,11.525,-11.525,-98.475,-192.175,6982.875,6680.7
2026-02-25 07:00:00+00:00,0.0,6972.6,37.425,0.0,221.55,0.0,0.0,44.075,-44.075,-37.425,-221.55,6972.6,6669.55
2026-02-25 08:00:00+00:00,0.0,7070.6,20.775,0.0,292.7,0.0,0.0,84.425,-84.425,-20.775,-292.7,7070.6,6672.700000000001
2026-02-25 09:00:00+00:00,0.0,7168.45,0.0,0.0,382.45,0.0,0.0,7.5,-7.5,0.0,-382.45,7168.45,6778.5
2026-02-25 10:00:00+00:00,0.0,7483.775,0.0,0.0,491.375,0.0,142.7,0.0,142.7,0.0,-491.375,7483.775,7135.099999999999
2026-02-25 11:00:00+00:00,0.0,7551.5,6.925,0.0,300.525,0.0,83.225,0.0,83.225,-6.925,-300.525,7551.5,7327.275
2026-02-25 12:00:00+00:00,0.0,7434.45,9.8,0.0,282.075,0.0,263.775,0.0,263.775,-9.8,-282.075,7434.45,7406.349999999999
2026-02-25 13:00:00+00:00,0.0,7320.925,3.325,0.0,306.225,0.0,353.975,0.0,353.975,-3.325,-306.225,7320.925,7365.35
2026-02-25 14:00:00+00:00,0.0,7280.15,7.0,0.0,521.575,0.0,326.375,0.0,326.375,-7.0,-521.575,7280.15,7077.95
2026-02-25 15:00:00+00:00,0.0,7300.925,0.0,0.0,856.4,0.0,263.85,0.0,263.85,0.0,-856.4,7300.925,6708.375
2026-02-25 16:00:00+00:00,0.0,7294.1,0.0,0.0,1083.35,0.0,180.475,0.0,180.475,0.0,-1083.35,7294.1,6391.225
2026-02-25 17:00:00+00:00,0.0,7047.3,0.775,0.0,1166.425,0.0,352.4,0.0,352.4,-0.775,-1166.425,7047.3,6232.5
2026-02-25 18:00:00+00:00,0.0,7204.125,0.0,0.0,1501.45,0.0,247.625,0.0,247.625,0.0,-1501.45,7204.125,5950.3
2026-02-25 19:00:00+00:00,0.0,5941.225,2.95,0.0,840.625,0.0,608.55,0.0,608.55,-2.95,-840.625,5941.225,5706.200000000001
2026-02-25 20:00:00+00:00,0.0,5051.6,3.75,0.0,243.55,0.0,932.725,0.0,932.725,-3.75,-243.55,5051.6,5737.025000000001
2026-02-25 21:00:00+00:00,0.0,4612.75,1.25,0.0,275.575,0.0,952.625,0.0,952.625,-1.25,-275.575,4612.75,5288.55
2026-02-25 22:00:00+00:00,0.0,4599.15,1.125,0.0,514.65,0.0,794.875,0.0,794.875,-1.125,-514.65,4599.15,4878.25
2026-02-25 23:00:00+00:00,0.0,4014.5,5.275,0.0,691.7,0.0,1023.05,0.0,1023.05,-5.275,-691.7,4014.5,4340.575
2026-02-26 00:00:00+00:00,0.0,3379.825,1.025,4.25,464.475,0.0,1119.275,0.0,1119.275,3.225,-464.475,3379.825,4037.85
2026-02-26 01:00:00+00:00,0.0,2969.75,0.0,2.0,338.425,0.0,1172.075,0.0,1172.075,2.0,-338.425,2969.75,3805.4
2026-02-26 02:00:00+00:00,0.0,2667.15,0.0,1.0,116.4,0.0,1200.35,0.0,1200.35,1.0,-116.4,2667.15,3752.1
2026-02-26 03:00:00+00:00,0.0,2602.875,0.0,1.075,0.0,154.175,1186.4,0.0,1186.4,1.075,154.175,2602.875,3944.525
2026-02-26 04:00:00+00:00,0.0,3338.85,1.6,0.175,0.0,143.925,850.85,0.0,850.85,-1.425,143.925,3338.85,4332.2
2026-02-26 05:00:00+00:00,0.0,4314.975,0.0,0.3,15.6,0.0,551.975,0.0,551.975,0.3,-15.6,4314.975,4851.650000000001
2026-02-26 06:00:00+00:00,0.0,5374.2,85.0,0.0,259.45,0.0,29.35,0.0,29.35,-85.0,-259.45,5374.2,5059.099999999999
2026-02-26 07:00:00+00:00,0.0,6006.875,98.575,0.0,671.0,0.0,8.025,0.0,8.025,-98.575,-671.0,6006.875,5245.325
2026-02-26 08:00:00+00:00,0.0,5163.5,0.0,0.3,89.0,0.0,254.575,0.0,254.575,0.3,-89.0,5163.5,5329.375
2026-02-26 09:00:00+00:00,0.0,4521.525,0.0,0.3,57.1,2.95,686.25,0.0,686.25,0.3,-54.15,4521.525,5153.924999999999
2026-02-26 10:00:00+00:00,0.0,3532.525,0.0,0.3,13.475,6.65,1342.35,0.0,1342.35,0.3,-6.824999999999999,3532.525,4868.35
2026-02-26 11:00:00+00:00,0.0,2861.7,0.0,0.3,0.0,31.6,1784.475,0.0,1784.475,0.3,31.6,2861.7,4678.075
2026-02-26 12:00:00+00:00,0.0,2907.7,0.0,0.0,2.85,15.475,1711.025,0.0,1711.025,0.0,12.625,2907.7,4631.35
2026-02-26 13:00:00+00:00,0.0,3223.65,0.0,0.0,12.15,18.35,1554.975,0.0,1554.975,0.0,6.200000000000001,3223.65,4784.825
2026-02-26 14:00:00+00:00,0.0,4497.1,0.0,0.0,244.1,0.0,887.325,0.0,887.325,0.0,-244.1,4497.1,5140.325000000001
2026-02-26 15:00:00+00:00,0.0,5626.625,1.175,0.0,830.975,0.0,492.425,0.0,492.425,-1.175,-830.975,5626.625,5286.9
2026-02-26 16:00:00+00:00,0.0,6125.2,1.975,0.0,1186.625,0.0,391.45,0.0,391.45,-1.975,-1186.625,6125.2,5328.049999999999
2026-02-26 17:00:00+00:00,0.0,5830.15,2.0,0.0,971.8,0.0,395.275,0.0,395.275,-2.0,-971.8,5830.15,5251.625
2026-02-26 18:00:00+00:00,0.0,4609.525,1.975,0.0,250.625,0.0,844.775,0.0,844.775,-1.975,-250.625,4609.525,5201.7
2026-02-26 19:00:00+00:00,0.0,3874.05,2.225,0.075,46.2,0.0,1244.05,0.0,1244.05,-2.15,-46.2,3874.05,5069.75
2026-02-26 20:00:00+00:00,0.0,3636.575,3.8,0.05,43.075,0.0,1417.7,0.0,1417.7,-3.75,-43.075,3636.575,5007.45
2026-02-26 21:00:00+00:00,0.0,3333.65,18.95,0.0,3.05,9.25,1592.325,0.0,1592.325,-18.95,6.2,3333.65,4913.225
2026-02-26 22:00:00+00:00,0.0,3095.55,61.575,0.0,0.0,37.325,1637.575,0.0,1637.575,-61.575,37.325,3095.55,4708.875
2026-02-26 23:00:00+00:00,0.0,2580.6,0.0,0.0,0.0,171.75,1262.75,0.0,1262.75,0.0,171.75,2580.6,4015.1
2026-02-27 00:00:00+00:00,0.0,2732.975,0.0,0.0,0.0,110.875,998.3,0.0,998.3,0.0,110.875,2732.975,3842.1499999999996
2026-02-27 01:00:00+00:00,0.0,2863.825,0.0,0.0,0.0,98.675,982.05,0.0,982.05,0.0,98.675,2863.825,3944.5499999999997
2026-02-27 02:00:00+00:00,0.0,3253.675,0.0,0.0,0.0,23.85,896.95,0.0,896.95,0.0,23.85,3253.675,4174.475
2026-02-27 03:00:00+00:00,0.0,3591.35,0.0,0.0,0.0,12.3,876.425,0.0,876.425,0.0,12.3,3591.35,4480.075
2026-02-27 04:00:00+00:00,0.0,4535.525,0.0,0.0,0.0,4.65,336.625,0.0,336.625,0.0,4.65,4535.525,4876.799999999999
2026-02-27 05:00:00+00:00,0.0,5696.725,44.125,0.0,8.55,0.025,54.9,0.0,54.9,-44.125,-8.525,5696.725,5698.975
2026-02-27 06:00:00+00:00,0.0,6519.775,220.175,0.0,68.325,0.0,0.0,0.0,0.0,-220.175,-68.325,6519.775,6231.275
2026-02-27 07:00:00+00:00,0.0,6607.575,377.375,0.0,2.825,0.0,26.05,0.0,26.05,-377.375,-2.825,6607.575,6253.425
2026-02-27 08:00:00+00:00,0.0,5092.35,0.0,141.875,7.55,51.8,767.15,0.0,767.15,141.875,44.25,5092.35,6045.625
2026-02-27 09:00:00+00:00,0.0,4557.825,0.0,0.0,0.0,41.0,1084.3,0.0,1084.3,0.0,41.0,4557.825,5683.125
2026-02-27 10:00:00+00:00,0.0,4281.475,0.0,0.0,0.0,21.0,1093.55,0.0,1093.55,0.0,21.0,4281.475,5396.025000000001
2026-02-27 11:00:00+00:00,0.0,4029.125,0.0,0.0,0.0,44.325,1131.325,0.0,1131.325,0.0,44.325,4029.125,5204.775
2026-02-27 12:00:00+00:00,0.0,3989.875,0.0,0.0,0.0,21.175,1135.375,0.0,1135.375,0.0,21.175,3989.875,5146.425
2026-02-27 13:00:00+00:00,0.0,4358.175,0.0,24.1,13.225,0.0,933.7,0.0,933.7,24.1,-13.225,4358.175,5302.75
2026-02-27 14:00:00+00:00,0.0,4875.675,0.0,78.025,35.075,0.0,513.675,0.0,513.675,78.025,-35.075,4875.675,5432.3
2026-02-27 15:00:00+00:00,0.0,6308.7,506.875,0.0,323.375,0.0,149.15,0.0,149.15,-506.875,-323.375,6308.7,5627.599999999999
2026-02-27 16:00:00+00:00,0.0,6711.725,689.2,0.0,233.575,0.0,0.025,0.0,0.025,-689.2,-233.575,6711.725,5788.975
2026-02-27 17:00:00+00:00,0.0,6368.75,357.175,0.0,135.325,0.0,0.0,0.0,0.0,-357.175,-135.325,6368.75,5876.25
2026-02-27 18:00:00+00:00,0.0,5938.25,108.325,0.0,15.6,0.0,229.55,0.0,229.55,-108.325,-15.6,5938.25,6043.875
2026-02-27 19:00:00+00:00,0.0,5761.575,8.0,0.0,11.15,0.0,321.475,0.0,321.475,-8.0,-11.15,5761.575,6063.9
2026-02-27 20:00:00+00:00,0.0,6090.8,17.425,0.0,66.625,0.0,55.85,0.0,55.85,-17.425,-66.625,6090.8,6062.6
2026-02-27 21:00:00+00:00,0.0,6066.05,25.575,0.0,115.325,0.0,40.475,0.0,40.475,-25.575,-115.325,6066.05,5965.625
2026-02-27 22:00:00+00:00,0.0,5994.525,6.675,0.0,86.975,0.0,56.5,0.0,56.5,-6.675,-86.975,5994.525,5957.375
2026-02-27 23:00:00+00:00,0.0,5891.2,0.0,0.0,146.625,0.0,279.725,0.0,279.725,0.0,-146.625,5891.2,6024.3
2026-02-28 00:00:00+00:00,0.0,6171.5,0.0,0.0,401.325,0.0,175.825,0.0,175.825,0.0,-401.325,6171.5,5946.0
2026-02-28 01:00:00+00:00,0.0,6357.875,1.275,0.0,717.95,0.0,70.625,0.0,70.625,-1.275,-717.95,6357.875,5709.275
2026-02-28 02:00:00+00:00,0.0,6503.65,127.75,0.0,945.25,0.0,0.0,0.0,0.0,-127.75,-945.25,6503.65,5430.65
2026-02-28 03:00:00+00:00,0.0,6499.025,170.95,0.0,1191.475,0.0,0.0,0.0,0.0,-170.95,-1191.475,6499.025,5136.599999999999
2026-02-28 04:00:00+00:00,0.0,6433.3,152.75,0.0,1366.0,0.0,0.0,0.0,0.0,-152.75,-1366.0,6433.3,4914.55
2026-02-28 05:00:00+00:00,0.0,6028.25,14.7,0.0,1386.4,0.0,17.475,0.0,17.475,-14.7,-1386.4,6028.25,4644.625
2026-02-28 06:00:00+00:00,0.0,5007.65,22.525,0.0,1126.85,0.0,359.95,0.0,359.95,-22.525,-1126.85,5007.65,4218.224999999999
2026-02-28 07:00:00+00:00,0.0,5096.675,1.3,0.0,1247.5,0.0,255.225,0.0,255.225,-1.3,-1247.5,5096.675,4103.1
2026-02-28 08:00:00+00:00,0.0,5299.5,0.0,0.025,1279.65,0.0,182.975,0.0,182.975,0.025,-1279.65,5299.5,4202.85
2026-02-28 09:00:00+00:00,0.0,5195.475,0.0,0.05,1222.675,0.0,273.8,0.0,273.8,0.05,-1222.675,5195.475,4246.650000000001
2026-02-28 10:00:00+00:00,0.0,5168.15,0.0,0.075,1110.15,0.0,273.8,0.0,273.8,0.075,-1110.15,5168.15,4331.875
2026-02-28 11:00:00+00:00,0.0,5445.8,0.425,0.05,1065.6,0.0,165.3,0.0,165.3,-0.375,-1065.6,5445.8,4545.125
2026-02-28 12:00:00+00:00,0.0,5410.375,0.0,0.125,1011.475,0.0,229.0,0.0,229.0,0.125,-1011.475,5410.375,4628.025
2026-02-28 13:00:00+00:00,0.0,5273.825,0.05,0.075,937.725,0.0,352.775,0.0,352.775,0.024999999999999994,-937.725,5273.825,4688.9
2026-02-28 14:00:00+00:00,0.0,5532.7,0.1,0.0,1106.5,0.0,191.25,0.0,191.25,-0.1,-1106.5,5532.7,4617.349999999999
2026-02-28 15:00:00+00:00,0.0,6138.325,156.1,0.0,1333.45,0.0,62.225,0.0,62.225,-156.1,-1333.45,6138.325,4711.0
2026-02-28 16:00:00+00:00,0.0,6206.8,0.0,0.0,1503.375,0.0,29.6,0.0,29.6,0.0,-1503.375,6206.8,4733.025
2026-02-28 17:00:00+00:00,0.0,6140.35,0.0,0.025,1608.525,0.0,8.675,0.0,8.675,0.025,-1608.525,6140.35,4540.525000000001
2026-02-28 18:00:00+00:00,0.0,6008.8,0.0,0.025,1588.875,0.0,0.0,0.0,0.0,0.025,-1588.875,6008.8,4419.950000000001
2026-02-28 19:00:00+00:00,0.0,5660.725,4.85,0.025,1426.85,0.0,195.875,0.0,195.875,-4.824999999999999,-1426.85,5660.725,4424.925
2026-02-28 20:00:00+00:00,0.0,5348.425,20.3,0.0,1339.05,0.0,354.275,0.0,354.275,-20.3,-1339.05,5348.425,4343.35
2026-02-28 21:00:00+00:00,0.0,5130.375,22.775,0.0,1222.3,0.0,443.025,0.0,443.025,-22.775,-1222.3,5130.375,4328.325
2026-02-28 22:00:00+00:00,0.0,4870.975,6.625,0.0,1118.15,0.0,524.7,0.0,524.7,-6.625,-1118.15,4870.975,4270.900000000001
2026-02-28 23:00:00+00:00,0.0,2990.25,18.85,0.0,565.725,0.0,1613.175,0.0,1613.175,-18.85,-565.725,2990.25,4018.85
2026-03-01 00:00:00+00:00,0.0,2993.15,20.15,0.0,565.4,0.0,1602.25,0.0,1602.25,-20.15,-565.4,2993.15,4009.85
2026-03-01 01:00:00+00:00,0.0,3012.875,25.875,0.35,387.875,0.0,1474.275,0.0,1474.275,-25.525,-387.875,3012.875,4073.75
2026-03-01 02:00:00+00:00,0.0,3264.425,0.025,3.325,448.825,0.0,1248.125,0.0,1248.125,3.3000000000000003,-448.825,3264.425,4067.025
2026-03-01 03:00:00+00:00,0.0,3298.775,0.0,3.5,368.6,0.0,1196.35,0.0,1196.35,3.5,-368.6,3298.775,4130.025
2026-03-01 04:00:00+00:00,0.0,3241.525,0.0,4.025,250.4,0.0,1171.7,0.0,1171.7,4.025,-250.4,3241.525,4166.85
2026-03-01 05:00:00+00:00,0.0,3574.3,0.0,1.175,297.675,0.0,941.375,0.0,941.375,1.175,-297.675,3574.3,4219.175
2026-03-01 06:00:00+00:00,0.0,3809.65,0.0,5.075,297.875,0.0,769.225,0.0,769.225,5.075,-297.875,3809.65,4286.075
2026-03-01 07:00:00+00:00,0.0,3211.05,0.0,2.5,196.675,0.0,1228.725,0.0,1228.725,2.5,-196.675,3211.05,4245.6
2026-03-01 08:00:00+00:00,0.0,1617.7,0.15,3.525,80.45,0.0,1826.275,0.0,1826.275,3.375,-80.45,1617.7,3366.9
2026-03-01 09:00:00+00:00,0.0,1131.425,26.2,0.0,0.0,463.725,1539.125,0.0,1539.125,-26.2,463.725,1131.425,3108.075
2026-03-01 10:00:00+00:00,0.0,1091.0,26.925,0.0,0.0,518.725,1470.8,0.0,1470.8,-26.925,518.725,1091.0,3053.6
2026-03-01 11:00:00+00:00,0.0,1146.325,74.65,0.0,0.0,729.225,1390.325,0.0,1390.325,-74.65,729.225,1146.325,3191.2250000000004
2026-03-01 12:00:00+00:00,0.0,951.65,23.7,0.0,0.0,722.625,1491.575,0.0,1491.575,-23.7,722.625,951.65,3142.15
2026-03-01 13:00:00+00:00,0.0,1245.125,25.5,0.0,0.0,357.075,1661.875,0.0,1661.875,-25.5,357.075,1245.125,3238.575
2026-03-01 14:00:00+00:00,0.0,2175.75,6.65,8.825,0.0,124.6,1809.15,0.0,1809.15,2.174999999999999,124.6,2175.75,4111.675
2026-03-01 15:00:00+00:00,0.0,4178.975,5.675,6.775,276.425,0.475,1061.05,0.0,1061.05,1.1000000000000005,-275.95,4178.975,4965.175
2026-03-01 16:00:00+00:00,0.0,5448.925,0.0,0.125,688.925,0.0,619.925,0.0,619.925,0.125,-688.925,5448.925,5380.05
2026-03-01 17:00:00+00:00,0.0,5505.9,3.525,0.0,685.625,0.0,695.8,0.0,695.8,-3.525,-685.625,5505.9,5512.549999999999
2026-03-01 18:00:00+00:00,0.0,5723.075,0.0,3.275,707.475,0.0,610.775,0.0,610.775,3.275,-707.475,5723.075,5629.65
2026-03-01 19:00:00+00:00,0.0,5757.05,0.0,1.025,650.125,0.0,562.75,0.0,562.75,1.025,-650.125,5757.05,5670.7
2026-03-01 20:00:00+00:00,0.0,6106.8,0.0,3.15,766.225,0.0,164.225,0.0,164.225,3.15,-766.225,6106.8,5507.95
2026-03-01 21:00:00+00:00,0.0,5985.4,0.0,16.75,559.575,0.0,68.775,0.0,68.775,16.75,-559.575,5985.4,5511.349999999999
2026-03-01 22:00:00+00:00,0.0,5636.35,0.0,16.775,453.475,0.0,278.4,0.0,278.4,16.775,-453.475,5636.35,5478.05
2026-03-01 23:00:00+00:00,0.0,5958.0,10.05,0.0,222.55,0.0,327.675,0.0,327.675,-10.05,-222.55,5958.0,6053.075
2026-03-02 00:00:00+00:00,0.0,6182.55,0.0,0.55,373.6,0.0,168.075,0.0,168.075,0.55,-373.6,6182.55,5977.575
2026-03-02 01:00:00+00:00,0.0,6264.425,0.0,0.525,393.175,0.0,48.15,0.0,48.15,0.525,-393.175,6264.425,5919.925
2026-03-02 02:00:00+00:00,0.0,6470.4,174.6,0.0,587.8,0.0,0.0,0.0,0.0,-174.6,-587.8,6470.4,5708.0
2026-03-02 03:00:00+00:00,0.0,6677.75,168.85,0.0,855.075,0.0,0.0,0.0,0.0,-168.85,-855.075,6677.75,5653.825
2026-03-02 04:00:00+00:00,0.0,6751.75,432.75,0.0,828.075,0.0,4.375,0.0,4.375,-432.75,-828.075,6751.75,5495.3
2026-03-02 05:00:00+00:00,0.0,6613.325,497.05,0.0,827.85,0.0,28.0,0.0,28.0,-497.05,-827.85,6613.325,5316.424999999999
2026-03-02 06:00:00+00:00,0.0,6079.775,174.25,0.0,849.775,0.0,48.65,0.0,48.65,-174.25,-849.775,6079.775,5104.4
2026-03-02 07:00:00+00:00,0.0,5673.0,13.9,0.0,795.975,0.0,27.7,0.0,27.7,-13.9,-795.975,5673.0,4890.825
2026-03-02 08:00:00+00:00,0.0,5321.625,18.325,0.0,471.925,0.0,36.875,0.0,36.875,-18.325,-471.925,5321.625,4868.25
2026-03-02 09:00:00+00:00,0.0,5319.675,9.65,0.0,370.2,0.0,17.875,0.0,17.875,-9.65,-370.2,5319.675,4957.7
2026-03-02 10:00:00+00:00,0.0,5385.65,0.0,0.0,456.75,0.0,33.85,0.0,33.85,0.0,-456.75,5385.65,4962.75
2026-03-02 11:00:00+00:00,0.0,5471.175,92.175,0.0,423.6,0.0,0.175,0.0,0.175,-92.175,-423.6,5471.175,4955.575
2026-03-02 12:00:00+00:00,0.0,5497.75,35.9,0.0,437.525,0.0,0.025,0.0,0.025,-35.9,-437.525,5497.75,5024.35
2026-03-02 13:00:00+00:00,0.0,5762.975,80.2,0.0,430.45,0.0,0.075,0.0,0.075,-80.2,-430.45,5762.975,5252.400000000001
2026-03-02 14:00:00+00:00,0.0,6146.05,94.975,0.0,438.3,0.0,10.55,0.0,10.55,-94.975,-438.3,6146.05,5623.325
2026-03-02 15:00:00+00:00,0.0,6938.4,201.95,0.0,541.8,0.0,9.85,0.0,9.85,-201.95,-541.8,6938.4,6204.5
2026-03-02 16:00:00+00:00,0.0,7469.075,12.8,0.0,580.225,0.0,0.0,0.0,0.0,-12.8,-580.225,7469.075,6876.05
2026-03-02 17:00:00+00:00,0.0,7411.65,86.425,0.0,29.1,0.0,10.15,0.0,10.15,-86.425,-29.1,7411.65,7306.275
2026-03-02 18:00:00+00:00,0.0,6611.9,2.7,0.0,0.0,0.0,977.375,0.0,977.375,-2.7,0.0,6611.9,7586.575
2026-03-02 19:00:00+00:00,0.0,6388.6,0.0,0.0,0.0,0.425,1047.45,0.0,1047.45,0.0,0.425,6388.6,7436.475
2026-03-02 20:00:00+00:00,0.0,6609.475,1.375,0.0,4.775,0.0,889.9,0.0,889.9,-1.375,-4.775,6609.475,7493.225
2026-03-02 21:00:00+00:00,0.0,6446.3,1.225,0.0,7.9,0.0,1122.0,0.0,1122.0,-1.225,-7.9,6446.3,7559.175
2026-03-02 22:00:00+00:00,0.0,5935.775,0.0,7.475,9.175,0.0,1721.85,0.0,1721.85,7.475,-9.175,5935.775,7655.924999999999
2026-03-02 23:00:00+00:00,0.0,5120.725,4.625,79.175,20.725,0.0,2444.95,0.0,2444.95,74.55,-20.725,5120.725,7619.5
2026-03-03 00:00:00+00:00,0.0,4773.825,0.0,79.15,0.0,61.075,2734.25,0.0,2734.25,79.15,61.075,4773.825,7648.299999999999
2026-03-03 01:00:00+00:00,0.0,4668.8,0.0,65.95,23.875,16.975,2792.725,0.0,2792.725,65.95,-6.899999999999999,4668.8,7520.575
2026-03-03 02:00:00+00:00,0.0,4628.725,0.0,131.725,194.6,0.0,2767.425,0.0,2767.425,131.725,-194.6,4628.725,7333.275000000001
2026-03-03 03:00:00+00:00,0.0,4575.675,0.0,70.225,80.35,0.0,2711.575,0.0,2711.575,70.225,-80.35,4575.675,7277.125
2026-03-03 04:00:00+00:00,0.0,4871.075,0.0,17.85,98.65,0.0,2381.375,0.0,2381.375,17.85,-98.65,4871.075,7171.65
2026-03-03 05:00:00+00:00,0.0,5574.975,0.0,0.0,46.45,3.3,1675.0,0.0,1675.0,0.0,-43.150000000000006,5574.975,7206.825000000001
